from,to,value
AKT1,MAP3K5,2
AKT2,MAP3K5,2
DAXX,MAP3K5,1
TRAF2,MAP3K5,1
TRAF2,MAP4K2,1
CASP3,STK3,1
CASP3,STK4,1
TRAF6,ECSIT,3
TRAF6,TAB2,3
TRAF6,TAB1,3
TRAF2,TAB1,1
CD14,TAB1,3
ECSIT,TRAF6,3
TAB2,TRAF6,3
TAB1,TRAF6,3
IRAK1,TRAF6,1
IRAK4,TRAF6,1
TGFBR1,DAXX,1
TGFBR2,DAXX,1
FAS,DAXX,1
TRADD,TRAF2,1
TRADD,CASP3,1
TGFB1,TGFBR1,1
TGFB2,TGFBR1,1
TGFB3,TGFBR1,1
TGFB1,TGFBR2,1
TGFB2,TGFBR2,1
TGFB3,TGFBR2,1
FASLG,FAS,1
IL1A,IL1R1,1
IL1B,IL1R1,1
IL1A,IL1RAP,1
IL1B,IL1RAP,1
TNF,TNFRSF1A,1
MAPK14,MAPKAPK5,3
MAPK11,MAPKAPK5,3
MAPK13,MAPKAPK5,3
MAPK12,MAPKAPK5,3
CASP3,PAK1,1
RAC1,PAK1,1
RAC2,PAK1,1
RAC3,PAK1,1
CDC42,PAK1,1
CASP3,PAK2,1
RAC1,PAK2,1
RAC2,PAK2,1
RAC3,PAK2,1
CDC42,PAK2,1
PAK1,MAP3K2,3
PAK2,MAP3K2,3
PAK1,MAP3K3,3
PAK2,MAP3K3,3
MAP3K11,MAPK8IP2,3
MAP2K7,MAPK8IP2,3
MAPK8,MAPK8IP2,3
MAPK9,MAPK8IP2,3
MAPK10,MAPK8IP2,3
MAP4K1,MAPK8IP2,3
MAP3K11,MAPK8IP1,3
MAP2K7,MAPK8IP1,3
MAPK8,MAPK8IP1,3
MAPK9,MAPK8IP1,3
MAPK10,MAPK8IP1,3
MAP4K1,MAPK8IP1,3
MAPK8IP2,MAP3K11,3
MAPK8IP1,MAP3K11,3
MAPK8IP3,MAP3K11,3
MAP4K1,MAP3K11,3
PPM1A,MAP2K7,2
MAP3K20,MAP2K7,3
MAP3K12,MAP2K7,3
MAP3K13,MAP2K7,3
MAP3K9,MAP2K7,3
MAP3K10,MAP2K7,3
MAP3K21,MAP2K7,3
MAPK8IP2,MAP2K7,3
MAPK8IP1,MAP2K7,3
MAP3K11,MAP2K7,3
MAPK8IP3,MAP2K7,3
DUSP10,MAPK8,2
DUSP2,MAPK8,2
DUSP4,MAPK8,2
DUSP5,MAPK8,2
DUSP7,MAPK8,2
DUSP8,MAPK8,2
DUSP9,MAPK8,2
DUSP16,MAPK8,2
DUSP3,MAPK8,2
PTPN7,MAPK8,2
PTPRR,MAPK8,2
PTPN5,MAPK8,2
MAPK8IP2,MAPK8,3
MAPK8IP1,MAPK8,3
MAP2K7,MAPK8,3
MAP2K4,MAPK8,3
CRK,MAPK8,3
CRKL,MAPK8,3
MECOM,MAPK8,2
HSPA1A,MAPK8,2
HSPA1B,MAPK8,2
HSPA1L,MAPK8,2
HSPA6,MAPK8,2
HSPA8,MAPK8,2
MAPK8IP3,MAPK8,3
DUSP10,MAPK9,2
DUSP2,MAPK9,2
DUSP4,MAPK9,2
DUSP5,MAPK9,2
DUSP7,MAPK9,2
DUSP8,MAPK9,2
DUSP9,MAPK9,2
DUSP16,MAPK9,2
DUSP3,MAPK9,2
PTPN7,MAPK9,2
PTPRR,MAPK9,2
PTPN5,MAPK9,2
MAPK8IP2,MAPK9,3
MAPK8IP1,MAPK9,3
MAP2K7,MAPK9,3
MAP2K4,MAPK9,3
CRK,MAPK9,3
CRKL,MAPK9,3
MECOM,MAPK9,2
HSPA1A,MAPK9,2
HSPA1B,MAPK9,2
HSPA1L,MAPK9,2
HSPA6,MAPK9,2
HSPA8,MAPK9,2
MAPK8IP3,MAPK9,3
DUSP10,MAPK10,2
DUSP2,MAPK10,2
DUSP4,MAPK10,2
DUSP5,MAPK10,2
DUSP7,MAPK10,2
DUSP8,MAPK10,2
DUSP9,MAPK10,2
DUSP16,MAPK10,2
DUSP3,MAPK10,2
PTPN7,MAPK10,2
PTPRR,MAPK10,2
PTPN5,MAPK10,2
MAPK8IP2,MAPK10,3
MAPK8IP1,MAPK10,3
MAP2K7,MAPK10,3
MAP2K4,MAPK10,3
CRK,MAPK10,3
CRKL,MAPK10,3
MECOM,MAPK10,2
HSPA1A,MAPK10,2
HSPA1B,MAPK10,2
HSPA1L,MAPK10,2
HSPA6,MAPK10,2
HSPA8,MAPK10,2
MAPK8IP3,MAPK10,3
PPM1A,MAP2K4,2
AKT3,MAP2K4,2
AKT1,MAP2K4,2
AKT2,MAP2K4,2
CRK,MAP2K4,3
CRKL,MAP2K4,3
ARRB1,MAP2K4,3
ARRB2,MAP2K4,3
MAPK8IP3,MAP2K4,3
FLNA,MAP2K4,3
MAP3K1,MAP2K4,3
MAPK8,CRK,3
MAPK9,CRK,3
MAPK10,CRK,3
MAP2K4,CRK,3
MAPK8,CRKL,3
MAPK9,CRKL,3
MAPK10,CRKL,3
MAP2K4,CRKL,3
MAP2K4,ARRB1,3
MAP2K4,ARRB2,3
MAPK8,JUND,3
MAPK9,JUND,3
MAPK10,JUND,3
ELK4,FOS,1
ELK1,FOS,1
MAPK8,FOS,3
MAPK9,FOS,3
MAPK10,FOS,3
SRF,FOS,1
MAPK8,JUN,3
MAPK9,JUN,3
MAPK10,JUN,3
MAPK8,NFATC3,2
MAPK9,NFATC3,2
MAPK10,NFATC3,2
PPP3CA,NFATC3,3
PPP3CB,NFATC3,3
PPP3CC,NFATC3,3
PPP3R1,NFATC3,3
PPP3R2,NFATC3,3
MAPK8,NFATC1,2
MAPK9,NFATC1,2
MAPK10,NFATC1,2
PPP3CA,NFATC1,3
PPP3CB,NFATC1,3
PPP3CC,NFATC1,3
PPP3R1,NFATC1,3
PPP3R2,NFATC1,3
MAP3K11,MAPK8IP3,3
MAP2K7,MAPK8IP3,3
MAPK8,MAPK8IP3,3
MAPK9,MAPK8IP3,3
MAPK10,MAPK8IP3,3
MAP2K4,MAPK8IP3,3
MAP3K1,MAPK8IP3,3
MAP2K4,FLNA,3
MAP4K4,MAP3K1,3
RRAS2,MAP3K1,3
MRAS,MAP3K1,3
HRAS,MAP3K1,3
KRAS,MAP3K1,3
NRAS,MAP3K1,3
RRAS,MAP3K1,3
TRAF2,MAP3K1,1
CASP3,MAP3K1,1
RAC1,MAP3K1,1
RAC2,MAP3K1,1
RAC3,MAP3K1,1
CDC42,MAP3K1,1
MAPK8IP3,MAP3K1,3
MAP4K3,MAP3K1,3
MAPK8IP2,MAP4K1,3
MAPK8IP1,MAP4K1,3
ELK4,SRF,3
ELK1,SRF,3
MAPK1,MYC,3
MAPK3,MYC,3
MAPK1,RPS6KA6,3
MAPK3,RPS6KA6,3
MAPK1,RPS6KA1,3
MAPK3,RPS6KA1,3
MAPK1,RPS6KA2,3
MAPK3,RPS6KA2,3
MAPK1,RPS6KA3,3
MAPK3,RPS6KA3,3
MAPK1,MKNK2,3
MAPK3,MKNK2,3
MAPK1,MKNK1,3
MAPK3,MKNK1,3
TNFRSF1A,TRADD,3
IL1R1,MYD88,1
IL1RAP,MYD88,1
MYD88,IRAK1,1
MYD88,IRAK4,1
RRAS2,ARAF,1
MRAS,ARAF,1
HRAS,ARAF,1
KRAS,ARAF,1
NRAS,ARAF,1
RRAS,ARAF,1
