from,to,value
STAT2,ZNF432,1
STAT1,ZNF623,1
STAT2,ZNF623,1
STAT1,BST2,1
STAT2,BST2,1
BID,BAX,1
BID,BAK1,1
BCL2,BAK1,2
BAX,CYCS,1
BAK1,CYCS,1
CASP8,CASP3,1
CASP9,CASP3,1
CYCS,CASP9,1
APAF1,CASP9,1
CASP8,BID,1
BAD,BCL2,2
BAD,BCL2L1,2
